0,1,2,3,4,5,6,7,8,9
0.010147285,0.000117134856,0.92743,0.0015509075,0.017983606,0.014722481,0.02727862,4.750846e-05,0.0003906054,0.00033189807
2.1310766e-09,1.96074e-09,2.0723672e-14,1.0642079e-08,2.9348503e-11,1.0,1.4943746e-09,4.2107505e-08,1.3975908e-10,1.5508844e-08
8.547604e-06,4.9374177e-07,0.99960464,6.450351e-05,1.0751405e-05,6.338213e-08,8.5293675e-07,1.2063259e-06,1.502806e-05,0.0002939349
4.6021242e-11,5.461399e-10,1.3983671e-13,1.0457519e-09,4.609187e-11,1.0,2.3321343e-09,1.3966542e-08,7.707314e-11,1.5437688e-08
7.861687e-05,0.00018413796,0.03772596,0.9569137,0.00017128029,7.876831e-05,0.0006351175,2.0809613e-05,0.0036786753,0.0005129312
6.09712e-13,9.409297e-13,4.9315495e-12,1.8324883e-11,3.907105e-15,1.955112e-13,5.860177e-17,6.697417e-15,1.0,2.3454932e-10
2.7447284e-11,5.4168503e-11,3.5267772e-10,1.7064957e-06,3.4457646e-09,9.540193e-09,0.99999833,2.1401156e-13,1.8531448e-12,9.547417e-13
0.99999976,2.2694566e-10,6.8464196e-13,1.8565466e-09,2.3024371e-09,2.0298387e-07,9.067456e-13,5.3772724e-09,4.1348915e-13,1.4504873e-09
1.8637184e-07,2.5917682e-08,1.7988718e-11,1.823561e-08,3.3690004e-08,0.9999995,1.292638e-07,8.385853e-08,9.259955e-09,2.3821128e-08
1.1145703e-07,0.005881274,1.8243423e-06,0.0006743396,0.9603027,2.4087121e-05,0.00025907854,0.03285368,4.6018118e-07,2.4559045e-06
1.0,2.6565963e-10,1.5877298e-11,4.684402e-09,2.8138704e-08,2.5556206e-08,7.404727e-12,5.5893263e-09,6.3982944e-11,4.720116e-09
1.7794324e-14,5.1245964e-16,1.0,5.2456612e-09,1.2084977e-09,4.5586254e-15,1.859319e-12,1.2081585e-17,8.579193e-11,1.13884275e-11
1.2386249e-05,7.1282598e-06,0.9949581,0.0018449142,1.7406348e-05,1.831476e-06,5.9126637e-06,2.7060116e-07,0.00079862005,0.002353368
5.022819e-14,1.250827e-14,6.380066e-14,4.485803e-11,3.0074048e-16,6.2935374e-15,7.356725e-19,2.5410917e-16,1.0,1.970383e-12
1.9305973e-11,5.7770934e-11,1.9071807e-15,4.969915e-12,2.9289077e-10,9.7864834e-11,5.9939175e-14,1.0,2.2073643e-12,1.1890724e-12
1.0165669e-20,1.6235478e-18,1.4175144e-20,1.9013354e-20,1.0,1.9419393e-18,1.4189563e-16,3.6294183e-18,1.4586033e-23,1.0646529e-15
5.4248903e-05,5.930353e-06,2.0335052e-07,2.3622712e-05,0.000266138,2.1079695e-05,3.7922143e-07,0.99962544,6.100141e-07,2.3222176e-06
5.0808373e-24,6.2028283e-21,4.2332662e-23,1.1260425e-23,1.0,7.2205623e-22,1.3878627e-18,2.1866608e-22,1.748149e-26,8.94576e-18
2.0521021e-22,1.0832951e-19,8.02853e-20,7.965152e-17,7.866144e-24,4.2194055e-21,2.8492065e-27,7.914426e-23,1.0,3.1376483e-17
1.5204963e-15,6.72573e-16,2.6212659e-15,1.3809242e-13,2.5362954e-18,2.0907325e-15,3.745496e-20,5.2250094e-17,1.0,1.3543007e-12
4.446991e-11,2.4326808e-12,1.0751582e-15,1.0441583e-11,8.798566e-12,1.0,2.465088e-11,2.1333744e-09,1.1564946e-11,4.5169778e-11
7.174698e-05,0.00036636402,3.0593053e-06,0.119398825,0.00050623267,0.8392089,0.0043905987,0.03504397,0.00092556496,8.480216e-05
0.001383934,0.003210252,0.58036655,0.33505848,0.03553074,0.0002071968,0.0011421818,0.00038273478,0.024240686,0.01847727
7.089374e-19,7.998409e-15,9.280357e-14,1.2232461e-14,1.0,1.3940098e-14,1.513402e-11,1.9524575e-14,5.519907e-18,6.214381e-15
3.5073182e-07,4.2354348e-08,6.1310707e-10,1.0043518e-07,9.4509694e-08,0.99999714,1.1107724e-06,1.1017447e-06,5.1494506e-08,1.223209e-08
1.7852778e-16,1.565338e-21,2.461732e-27,2.3406538e-21,7.227223e-24,1.0,3.1159366e-19,1.9534601e-21,4.6682274e-22,4.3684866e-19
1.4472243e-16,1.0,5.9739004e-21,2.4629298e-12,2.874774e-13,7.818761e-15,2.5418684e-15,2.2589992e-12,2.2570546e-14,3.9729014e-13
0.0009528853,7.041255e-05,0.9189118,0.029741708,0.0019781531,9.548415e-06,3.8811922e-05,2.8092443e-05,0.044962585,0.0033060734
6.3818086e-05,3.3529261e-06,7.287698e-07,0.00012767981,0.0009509906,3.2060675e-06,3.3169542e-07,0.9988348,1.6938823e-07,1.4968602e-05
0.0006281645,0.0053146672,0.26984704,0.009368362,0.0025615755,0.0019644862,0.0006951868,0.0014147139,0.007855617,0.7003503
0.9985166,5.579588e-07,2.737622e-10,2.6230446e-06,1.8829269e-07,0.0014577843,5.0001367e-09,2.0284835e-05,1.5960813e-08,1.9397585e-06
1.9878385e-08,3.6012203e-08,8.11992e-06,0.99995244,3.3510116e-07,1.8208591e-07,3.9101187e-07,2.3072571e-08,3.802688e-05,4.815853e-07
1.0988536e-05,0.00063135836,4.8719336e-05,0.000193513,0.00023241476,1.9353449e-05,5.095807e-06,0.00020997885,8.3390305e-06,0.99864024
5.279006e-07,3.2167597e-07,9.282659e-09,1.7461346e-06,0.99996877,7.178081e-08,2.3734128e-05,4.8849533e-06,5.4000666e-09,5.324508e-08
0.99999976,5.6061067e-10,4.235496e-11,5.971e-08,2.02007e-08,3.4826673e-08,2.253857e-11,4.900297e-08,8.055977e-11,1.5244166e-07
1.6950458e-11,1.1853657e-11,1.5750318e-10,3.3367013e-07,2.3390304e-12,2.0268091e-11,2.52645e-14,2.783574e-13,0.99999964,7.008494e-10
4.5991504e-14,0.9999846,6.6451025e-20,1.5416877e-05,3.4490888e-10,9.25927e-09,2.8050333e-12,4.517427e-14,3.0045424e-13,1.7509279e-12
6.2185327e-22,1.0,1.6238023e-25,2.4457677e-16,1.8625949e-16,3.279108e-17,4.875335e-18,1.0123068e-19,7.4887035e-18,3.3963634e-16
1.9691739e-19,1.0923728e-15,2.2836732e-14,1.0558399e-15,1.0,2.5930804e-15,2.000149e-12,3.8069858e-15,7.318825e-19,1.4742273e-15
4.755236e-22,5.2871868e-24,1.99208e-21,5.3732124e-17,6.143588e-26,4.3242304e-21,1.1517494e-28,1.5714863e-24,1.0,1.347669e-18
5.636342e-06,3.0584335e-05,1.699099e-07,7.135802e-06,0.003997751,0.0018592296,2.2854774e-06,0.9939983,2.9131904e-06,9.6013704e-05
0.003946083,0.0005192193,0.00052975194,0.034035668,0.2297743,0.0003786506,0.0011007157,0.7295373,0.00014188935,3.647385e-05
1.7037736e-13,3.4701913e-14,2.4826832e-15,5.087271e-11,2.3202496e-15,7.591587e-11,7.0950894e-17,1.4885172e-13,1.0,3.3013615e-13
8.007921e-11,2.6927167e-12,2.778989e-11,3.904132e-08,4.380916e-13,2.4339444e-11,6.3311977e-15,6.4611885e-13,1.0,4.963154e-11
1.8961208e-12,2.7219342e-15,1.1255778e-17,5.941345e-17,9.441841e-16,9.750813e-09,1.869127e-18,7.350993e-14,9.804792e-15,1.0
4.699494e-15,2.0105922e-11,1.2590322e-14,4.2398412e-13,1.0,2.4034895e-13,4.9046275e-12,1.9890147e-11,2.0873127e-16,5.0193527e-10
7.709579e-05,6.471371e-05,7.812693e-06,0.00025431436,1.9232744e-05,0.00020109424,2.4709384e-06,0.013040952,0.9863261,6.2492186e-06
0.9999999,2.7992972e-09,1.5668104e-10,2.0547015e-08,7.019795e-08,1.358668e-08,2.4514621e-11,4.1405435e-09,6.4550075e-12,2.3482072e-09
1.5157956e-06,1.7559547e-07,1.5661343e-10,5.72707e-08,1.4480708e-09,0.9999956,1.0091334e-07,2.201523e-06,1.495809e-08,3.848893e-07
5.149061e-07,1.3167072e-06,0.0004895285,0.9990497,2.3672267e-06,1.07746494e-07,3.0973133e-06,8.083042e-08,0.00044728268,5.8478836e-06
1.3555294e-06,8.066947e-07,1.981664e-07,4.2584285e-05,6.774932e-08,5.656383e-06,8.0162925e-09,2.1396004e-07,0.9999453,3.867334e-06
1.2803645e-26,7.294294e-20,3.1177905e-27,1.0,6.2826378e-18,7.092315e-21,2.62338e-20,1.2627054e-24,2.4201175e-22,6.644966e-23
3.0234905e-13,3.1294516e-11,9.94357e-12,1.3138888e-11,1.0,1.0510063e-10,1.9424362e-10,2.5524127e-10,9.929516e-14,4.7159714e-11
8.285877e-09,4.3179938e-08,1.2377095e-11,1.1889884e-08,7.788038e-08,5.3071826e-08,6.007122e-11,0.99999976,5.155181e-09,3.9999673e-10
6.39855e-14,2.379355e-13,1.2760065e-12,4.852446e-07,7.777871e-11,7.836496e-11,0.9999995,3.7616678e-16,3.8257933e-15,5.207598e-16
1.4835944e-08,4.4172904e-08,2.53911e-08,3.9310386e-08,0.99999785,6.342681e-07,1.1314419e-06,6.431793e-08,3.4412313e-09,9.202141e-08
0.9999124,1.4674845e-06,2.4467556e-06,1.2256481e-05,1.1695539e-05,5.355729e-05,1.6982514e-06,1.5884414e-06,3.610187e-07,2.4887684e-06
1.19161e-13,2.8237344e-13,5.5741234e-09,1.0,2.164312e-11,5.7753184e-15,2.516237e-10,5.4785053e-15,5.7439856e-12,1.6492512e-13
5.848121e-12,9.7766496e-11,2.743314e-11,5.3913556e-08,1.837015e-09,2.4651573e-08,0.9999999,1.6592785e-13,1.0939277e-12,3.2116817e-13
6.8411985e-36,8.049767e-31,0.0,2.7239646e-34,1.0,6.89771e-32,1.6388497e-32,3.8611925e-28,0.0,2.5462524e-32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3616672e-23,1.7634843e-22,4.215343e-25,1.1818073e-24,1.0,6.831777e-23,5.741889e-21,3.2510276e-21,2.8135947e-28,1.9395036e-18
0.97731805,1.5967946e-05,0.00019863724,2.8289924e-05,2.7122153e-06,0.00017700352,3.6213842e-07,4.4584073e-07,0.022234641,2.3975139e-05
1.5378343e-07,1.482285e-06,0.98850304,0.003955096,2.858509e-06,1.2773923e-07,1.6709599e-07,1.2484507e-08,0.006204809,0.0013322259
7.423416e-10,4.732739e-12,1.3448831e-14,1.4132933e-11,2.5470182e-11,1.0,2.2238984e-10,4.7917044e-09,1.41897084e-11,7.898786e-12
5.5055907e-08,5.5545108e-08,8.9376395e-10,1.9485238e-07,7.428625e-10,5.4010805e-08,4.007494e-11,1.0358578e-08,0.9999995,1.11122056e-07
1.1766749e-09,1.4880941e-10,0.9999945,6.8488575e-08,9.578112e-10,1.6202356e-10,2.2766429e-09,2.1401808e-13,8.03141e-09,5.3799613e-06
0.0030404564,0.0034531024,0.054385304,0.35722825,0.008534883,0.01432284,0.0018264436,0.07032189,0.4800071,0.0068797194
1.2851229e-11,1.806092e-11,3.8065863e-11,8.727633e-11,7.620962e-15,1.7945226e-12,1.7895798e-16,2.3938847e-14,0.99999976,2.072815e-07
1.0,9.736228e-12,1.0280872e-12,8.5739345e-09,1.5329351e-09,1.2428516e-09,7.3808657e-13,8.578713e-12,2.496153e-12,1.0904049e-09
1.224948e-06,6.690666e-08,0.99956197,0.00034146014,9.730851e-06,1.703662e-08,8.202645e-07,3.838346e-08,1.5864225e-06,8.302843e-05
1.0998347e-18,1.54092e-17,9.116858e-22,2.751339e-17,1.129459e-22,5.780178e-19,2.085433e-25,3.256304e-20,1.0,2.4076382e-16
2.075948e-06,9.5120805e-07,9.951183e-09,6.812574e-07,2.2053466e-06,5.850412e-07,8.576117e-09,0.9999932,2.0465534e-07,1.7347444e-08
1.2154253e-07,1.4351659e-07,8.6243665e-05,0.9998976,3.0636834e-06,2.925964e-08,7.010855e-06,1.7786077e-08,5.4057814e-06,4.703143e-07
3.6864461e-10,5.7302145e-09,2.1721299e-12,6.594921e-09,4.6535116e-11,0.9999995,6.63879e-09,1.7622183e-08,3.44711e-09,5.3124563e-07
4.059197e-16,5.4936307e-17,1.2739157e-16,6.732681e-14,9.447592e-19,5.895495e-16,4.856876e-21,1.4166193e-17,1.0,4.3381055e-15
1.5522693e-12,6.7408726e-12,6.307891e-10,1.0,2.2008798e-10,1.1066427e-13,2.3636574e-08,7.6864994e-14,1.7643687e-11,2.5193944e-12
2.4450805e-21,1.6264155e-21,6.331037e-20,5.371066e-15,1.3539316e-23,3.8768065e-21,5.2598194e-27,5.242363e-23,1.0,8.0768236e-19
2.321688e-06,9.565449e-06,5.5545506e-06,7.3481137e-06,0.9998522,4.0140353e-06,5.053585e-06,0.00010681176,1.4604066e-07,6.9681305e-06
1.2945521e-09,9.251028e-09,2.1811273e-09,3.6054814e-06,2.0145471e-10,6.866524e-09,1.9633167e-11,2.1001796e-09,0.9999963,1.1244765e-07
6.389641e-17,2.5825865e-15,1.0090895e-15,1.0,1.5176808e-14,4.38731e-18,9.214378e-13,1.1056688e-19,4.506857e-15,6.2700026e-16
1.6339597e-12,5.022615e-11,1.701914e-11,1.451005e-07,3.5853154e-10,1.3836986e-08,0.9999999,2.8595148e-14,7.626958e-14,2.5645628e-14
0.00090606685,0.0003212237,0.014587924,0.9792174,0.00031522822,3.4367138e-05,0.001984916,2.309e-05,0.0006063234,0.002003426
1.0,1.9916625e-13,5.932205e-14,1.3679081e-10,1.6693369e-11,1.5225347e-10,2.5648762e-14,2.4677482e-13,4.7666244e-14,1.9820125e-11
4.0705905e-10,1.24617e-09,8.176816e-08,1.2747897e-10,3.6779198e-11,4.5895798e-11,4.547722e-13,1.11566355e-11,2.0528554e-09,0.9999999
8.4525146e-07,1.7292209e-09,0.96636415,0.03330891,9.512008e-08,1.2244864e-08,2.3059722e-07,1.8918673e-09,0.00032538935,3.8553443e-07
6.749237e-11,7.14877e-10,5.2414816e-08,0.99999976,1.8774863e-08,2.9277657e-11,1.576725e-07,2.6205807e-11,1.7282465e-08,7.8723816e-10
9.8569645e-21,3.1062256e-21,3.2115025e-18,6.1104615e-13,1.6285006e-22,2.2817484e-18,9.887524e-25,4.399418e-22,1.0,2.0767742e-15
3.8617218e-21,5.1546273e-18,1.7275714e-19,1.1675244e-20,1.0,1.0002459e-19,3.3323732e-17,1.0501218e-19,7.122454e-24,8.803416e-16
0.99999595,4.8135252e-08,1.3018681e-06,7.644122e-08,2.8626719e-08,4.088766e-07,1.5204223e-09,1.116604e-08,7.3249457e-10,2.1620167e-06
1.4925525e-34,0.0,1.4864712e-36,1.9253458e-30,0.0,0.0,0.0,0.0,1.0,2.9802735e-36
2.0956363e-10,1.6999523e-10,4.307219e-08,0.9999999,5.351367e-09,5.7468227e-12,1.0112351e-09,2.3209091e-11,4.270074e-08,2.2060007e-08
7.58774e-10,2.106963e-10,4.4900342e-10,1.2109302e-08,8.936919e-12,6.7641044e-09,1.1793442e-12,1.0206098e-09,1.0,3.2205159e-09
2.7825495e-10,1.3971997e-09,3.2896388e-13,4.4283552e-10,3.5908954e-09,3.1954779e-09,4.4234204e-12,1.0,1.3297856e-10,9.153704e-12
0.18186958,4.6444804e-08,0.81811893,4.5081774e-07,2.6144684e-07,2.4179187e-07,8.8999805e-08,2.5917146e-10,6.005843e-08,1.0322722e-05
1.3153175e-06,2.6808037e-05,1.5429988e-08,1.22787e-06,0.9999341,1.8737285e-06,1.294629e-06,3.148812e-05,1.1433115e-08,1.9283386e-06
0.029561883,0.00017353203,0.00029329187,0.0021678158,0.00015627754,0.14370786,5.108644e-05,0.0005300356,0.7578914,0.06546686
7.762764e-05,1.9135946e-06,1.2520975e-07,7.925589e-06,1.0095045e-05,2.5871845e-05,7.033685e-08,0.999871,4.5028896e-06,9.17933e-07
1.4485197e-12,1.0,1.4467496e-16,4.4458567e-10,3.4252833e-11,1.036084e-11,7.49793e-12,3.0994962e-10,8.102836e-12,6.492871e-11
2.2316645e-11,1.3036828e-07,1.683774e-08,5.015926e-10,6.6573307e-09,2.2164326e-10,3.7992005e-12,1.943406e-11,2.0216189e-09,0.9999999
2.5257135e-18,7.832722e-14,1.4208992e-11,1.3839577e-15,7.8298384e-14,5.2453367e-18,3.9046686e-19,9.464622e-18,1.2152082e-12,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.1351565e-11,2.0249182e-09,9.8637045e-08,5.6884525e-10,1.5387462e-10,2.2160901e-10,2.9909699e-12,1.5524177e-11,7.3856117e-09,0.9999999
6.020678e-31,1.0,3.9010877e-38,2.1227734e-23,4.042199e-24,3.5119097e-24,3.3001266e-25,2.7065523e-27,4.611893e-27,2.2920694e-25
0.00064201857,0.080622785,0.0071376637,0.0029813957,0.44385383,0.35851473,0.003599187,0.00027423713,0.001658343,0.10071589
0.99999976,1.8075068e-09,1.4361398e-12,3.8888658e-08,2.4727482e-08,1.7496919e-07,4.972967e-12,2.7576121e-09,2.1609479e-09,1.2578621e-08
4.811527e-07,6.117736e-08,3.181907e-08,5.8977815e-07,1.8550557e-08,3.9776035e-10,4.1344636e-12,1.4111025e-10,2.732749e-09,0.9999988
0.99999297,4.6341415e-09,1.0718129e-08,3.6412754e-08,3.492782e-08,6.999872e-06,1.8447198e-09,7.89144e-09,7.949734e-10,4.38388e-08
2.934773e-14,2.968893e-13,5.314312e-13,1.4087725e-10,1.26339e-12,4.0486054e-08,1.0,5.0111366e-17,1.6304635e-16,1.4939106e-16
3.2770322e-17,6.491696e-18,1.3368614e-16,5.054434e-15,1.6537753e-20,1.3924763e-18,2.5380505e-23,5.5527846e-20,1.0,3.3521513e-15
6.169919e-08,3.2294093e-08,1.6371858e-10,1.7859579e-08,5.996244e-05,4.9501265e-09,5.4406177e-11,0.9999399,3.3223166e-10,2.3903304e-09
4.0549873e-16,7.742386e-17,1.4716314e-15,3.976447e-14,6.0378493e-19,8.852043e-16,6.557468e-21,8.706057e-18,1.0,8.7714626e-14
2.9064427e-12,1.69543e-11,1.0813852e-11,0.00033050135,1.169862e-09,8.8352986e-10,0.99966955,2.4433162e-14,2.5490794e-13,1.4633799e-14
0.0055347173,0.87697685,0.012956711,0.021435898,0.016239375,0.00869637,0.00074535876,0.00019437923,0.007495845,0.049724363
1.4422568e-09,2.0204848e-06,6.3650776e-07,8.998019e-09,6.1104183e-10,5.5920585e-10,5.1895693e-12,7.050569e-12,3.2717244e-07,0.999997
0.00026208002,0.00019508944,0.5645491,0.14171684,0.0002793573,0.0034814477,0.0005777099,0.0001851846,0.2848091,0.0039441376
4.6452757e-07,1.439804e-07,3.2942604e-11,4.1708923e-08,2.5207155e-05,1.8718321e-08,1.7657147e-10,0.99997425,1.2876431e-09,6.7003185e-09
1.8884768e-05,5.488634e-05,0.9544928,0.003713585,9.2902505e-05,5.7521214e-05,6.300827e-05,3.7639654e-06,0.0012489071,0.04025367
1.2175305e-12,3.5569255e-14,1.7036466e-17,4.409298e-14,7.0177315e-16,1.0,3.2972227e-12,1.8403916e-10,4.6074245e-13,4.219227e-14
6.1868895e-17,7.846387e-18,4.4153324e-14,8.498253e-14,4.1003372e-20,1.31931155e-17,1.4705207e-22,5.828577e-20,1.0,2.816897e-13
3.776698e-07,1.1618491e-08,0.9999696,8.745139e-06,1.4912088e-07,4.7543978e-09,3.0840567e-07,3.3653122e-10,4.206948e-07,2.0337013e-05
2.1280016e-09,4.388585e-09,6.833619e-14,1.2290671e-10,8.665562e-08,1.8293482e-08,5.5348304e-12,0.9999999,3.4327077e-10,5.059226e-12
2.4679499e-05,2.0749928e-06,0.5827952,0.39407825,2.074787e-06,1.788986e-08,2.2170364e-06,4.5490243e-08,9.829516e-05,0.022997113
4.1552197e-09,3.1021796e-11,6.340724e-14,1.0081687e-10,9.007145e-13,1.0,9.919442e-11,8.064243e-09,2.1489863e-10,1.3266296e-09
1.3581672e-08,5.8291866e-06,5.8805554e-08,0.9998963,9.681165e-05,1.5440732e-09,3.4006487e-07,2.9740987e-10,6.234511e-08,5.7424734e-07
1.9158892e-09,1.8229627e-09,1.2911383e-10,1.0607643e-09,1.00483545e-11,3.8039638e-05,5.6225353e-13,2.8159598e-11,2.6734148e-07,0.99996173
7.791746e-09,5.663204e-10,0.99995553,4.032667e-05,4.774179e-08,8.162697e-11,3.8090002e-09,2.2637092e-11,1.977219e-06,2.1713868e-06
6.303056e-10,1.1299738e-11,2.1033707e-16,1.0788122e-12,2.7624344e-13,1.0,1.956289e-11,3.809205e-13,8.684199e-14,1.3339026e-11
1.2719953e-07,2.4231664e-07,7.751911e-06,0.9860395,2.693676e-06,6.681902e-08,0.013949603,5.45857e-09,2.5320794e-08,1.39844305e-08
1.1287761e-09,1.1653699e-08,2.1477767e-12,6.685178e-09,7.942875e-09,0.9999989,4.0733717e-08,1.0214437e-06,1.535308e-11,7.7894047e-10
2.7839747e-08,3.9876957e-10,2.1583843e-14,1.2579169e-09,8.26197e-09,0.9999999,2.916604e-10,1.2400527e-07,4.4571125e-11,1.3346043e-08
0.9999994,1.7133668e-09,8.051618e-13,1.6831207e-07,8.499442e-08,2.3443373e-07,7.1990317e-12,5.9371406e-09,4.9257487e-11,7.2824896e-08
